Frame,CenterX,CenterY,Radius,Metric,Remove
134,280.455512136249,626.297919058359,27.6347342831406,0.157534281947755,0
134,238.87781638501,805.876834978534,22.832164047616,0.156566363369402,1
134,319.343378483412,741.492913628355,26.5005782802821,0.149538947861556,1
134,220.367908501945,771.584652988199,22.7442412765594,0.141433548655259,1
134,316.645541169214,876.811452905257,25.9206179384549,0.131600112961285,1
134,472.641818383494,782.238941169427,22.8759046094098,0.130358291722664,1
134,457.309108665641,676.8729934904,23.2408831582691,0.109355732940639,1
134,235.544962708048,617.686371662233,22.9659082210653,0.0957039491380148,1
134,320.385753006006,801.562520999845,26.5888744451095,0.0912620087478453,1
134,262.832489180368,857.631395680012,23.0916995355436,0.0872525921869282,1
134,342.480969882455,532.859664804556,22.7482324881889,0.0773040882818186,1
134,320.954677545001,820.5787114372,25.8512244822367,0.0749422145145131,0
134,424.217233081336,778.202690777666,28.2362574922429,0.0721755654067123,1
134,260.889910147028,866.010662827439,23.8124286545266,0.0708018585869299,1
134,411.818104518389,780.380672507981,28.7697235126241,0.0680460360596471,1
134,328.069182347391,627.016330706672,22.6486784794962,0.0663576195082308,0
134,271.802403156102,897.826637425855,23.2190872933965,0.0622097666134216,1
134,268.769877125912,910.665496053714,25.342361605689,0.0614236419778566,1
134,298.887912562919,577.834005207927,25.2515455841038,0.0516494637973199,1
134,254.293706478268,699.570963100458,26.7335243066426,0.0502232319391903,1
134,394.758300609919,603.973032785212,31.8388764312853,0.364717360247894,0
134,327.634637123727,806.779726458373,36.0547625506608,0.250474540937042,1
134,418.517934722396,779.993878643007,34.9547031801214,0.250439620578857,0
134,309.664821213839,875.648437797445,31.7889331113263,0.239719969827298,0
134,367.361157508007,669.292341989328,39.114092693821,0.220517441770003,0
134,338.478900803735,580.147070507591,31.8004729718292,0.211894066459611,0
134,264.576077307879,698.050444809292,36.4758274929514,0.189356430682153,0
134,421.071225170816,707.623048976265,30.8316574500343,0.189004308117218,0
134,324.631627091212,737.896607823806,33.7180011864751,0.14929622724203,0
134,460.740389408299,737.100833428818,31.5712356051805,0.142072923751367,1
134,355.422799207612,908.461213676936,32.2845298888737,0.140538908854851,1
134,284.478383081025,626.918986741341,32.8951228854561,0.101875722095715,1
134,246.18628694659,617.045164044992,33.4854909508349,0.074632131822628,1
134,296.061992631507,548.283860687884,32.3395609217638,0.0727686853984588,1
134,362.500586467737,917.296171554018,33.3156993999784,0.0709550724717064,1
134,268.946555414732,888.221152328051,32.6149331463263,0.0702567718397872,1
134,428.144755561985,662.149679396482,33.4749145514166,0.0620404656907927,1
134,369.483942109045,910.062904583344,33.7598136541269,0.0619770168799074,1
134,231.295918259922,764.896995927114,35.0627195267314,0.0568307813711404,1
134,292.056227200993,803.890892929603,45.9811434252808,0.0488247552540409,1
134,434.559701453546,610.794306575663,33.0848397051934,0.0451468162831294,1
135,193.158916431731,759.183915884011,9.31218376911552,0.208831121544671,1
135,199.852073518318,621.567403335531,9.88274681970525,0.183732414637843,1
135,240.061774448749,757.518033033225,9.43733637528173,0.167798395538395,1
135,286.242466044747,528.080380868592,9.55741343994989,0.162875563674914,1
135,189.150501814939,702.112680868642,9.230100923179,0.15953135278817,1
135,381.006846385587,574.621259091352,9.7294159376931,0.145843295579789,1
135,341.174121132435,958.14266836237,8.57889307544094,0.145698775909033,0
135,334.092419779322,934.115056641426,9.58552213282368,0.143183048439921,1
135,323.913868043132,958.374080850516,8.12588285787326,0.139554582661425,0
135,206.340254035246,713.211587886111,8.31824906788172,0.138904879562859,1
135,253.237198181164,914.593556905197,8.60657481654513,0.131358290589243,0
135,469.075893504888,654.776025161593,6.07446579447543,0.126075848120275,1
135,426.912894059966,899.075541824637,7.68804738546206,0.124747548055451,0
135,236.439292921549,869.165795766173,6.25581595147458,0.12038085187832,1
135,218.366431523332,697.611798771093,8.15143818782502,0.119325246298916,0
135,1476.70951014954,2019.4771795274,7.51644820670116,0.115457019399288,1
135,360.283961183337,630.63822181314,9.09141094618412,0.110837416289572,0
135,374.313315328701,881.72905615139,7.05578530081576,0.0984682017838164,0
135,205.455358562625,653.617818779536,7.87546331011078,0.0923326437395746,0
135,190.117763819163,682.038802386324,8.37864559891137,0.0883192223636278,1
135,1989.18554166155,1844.54105228798,8.15937264973362,0.0876817727803779,1
135,225.172847267205,712.538540480429,7.19729896242555,0.0853040434008636,0
135,264.693206259708,546.639052363838,10,0.0850484861037676,1
135,289.794399385098,746.125023700252,9.69539124014427,0.0789278011646231,0
135,302.88058074169,944.302944111477,8.57236533050467,0.0783053154355881,1
135,236.605164015519,571.586355748159,7.74596669241484,0.0778200217915845,1
135,220.444646723523,730.623249778063,8.41704945236438,0.0751446492209937,1
135,223.039489426244,741.31638446246,6.55930810993484,0.0729908781632741,1
135,305.184352417198,934.871390302455,8.97945881138673,0.071992325265994,1
135,1347.27660620785,435.375416052078,6.0357288203073,0.0687681718565789,0
135,221.578227377093,881.121040086068,7.52482782644679,0.0666521454351132,1
135,216.319720634188,598.263959520682,9.39525512248076,0.0655846613962228,1
135,350.391503831894,555.491129131984,9.73307819234378,0.0644557166573426,1
135,246.54896716162,605.6827063702,9.7055573582338,0.062347549171536,1
135,463.096276560265,829.527142712619,9.65233750356302,0.0620662951294625,1
135,1844.0973140758,1938.80048376468,8.09926003882939,0.0618090643997753,1
135,214.500183084238,780.595780146096,9.272742355109,0.061067723075264,1
135,364.365379423763,902.653502596159,9.31195483535956,0.060789883707325,1
135,340.915012118492,887.675858742231,9.06116820819652,0.060124532718961,1
135,244.414426981731,841.331336039856,8.52532750029341,0.0585829306730374,1
135,289.781810121825,599.754925651968,8.91346181458188,0.0584306543576369,1
135,322.140326682846,927.246886033521,9.20228691270499,0.0573762213102071,0
135,315.811840965078,650.594550252726,6.4811768282692,0.0573071968251106,1
135,405.267388582951,867.420314606167,9.36349593203103,0.0568968196954575,1
135,442.436682666244,874.578562159597,14.366662049217,0.289251241227883,1
135,216.758064508506,737.519954410295,14.4695104968313,0.245088561192364,1
135,366.3759157675,963.295179012326,14.734043349753,0.205109342864326,1
135,266.601845875172,546.949116995099,13.7928889149482,0.187471295278259,0
135,307.266701617186,940.373772070529,13.8355597910316,0.184719174969017,1
135,468.060802385091,655.285004933664,11.7340392268773,0.181087756600227,0
135,220.301728464141,600.101331847846,14.0516450451003,0.176116689283967,1
135,250.362657298034,606.276027018676,13.6618504993324,0.174626514609458,1
135,200.561381590444,622.075946296656,12.0509142584189,0.174329988803267,0
135,235.87460756316,898.093219056761,13.8506473431899,0.168148514170313,1
135,275.231144163211,925.872052822076,14.3012446673027,0.168082277763994,1
135,190.21137472335,674.049499061976,14.0815867778571,0.163558606112126,1
135,464.069379180658,829.811396498952,13.8076354942294,0.162693697766477,0
135,235.880635370849,573.74158842362,13.8258981687698,0.157044124384954,0
135,348.110895749482,544.581330961182,14.4759060251025,0.153999029551993,1
135,381.48405826225,575.943380343586,11.8894575191616,0.14852804400073,0
135,236.307291094672,868.812220779744,12.3091223052703,0.147487728133845,0
135,295.323682410519,598.966387611666,13.6660166090067,0.127787413936312,1
135,286.134740254244,528.975471614462,11.3484647501907,0.126321971786695,0
135,223.112256491865,673.464188288791,14.2062367425526,0.119844326703887,1
135,193.157594938161,759.331553453473,10.6137231100174,0.118832885773342,0
135,189.748881435763,702.229239761252,10.9909238833585,0.104659899759915,0
135,469.303560900169,686.777363574281,14.5759945278919,0.104583696263369,1
135,265.915741471498,885.555165956521,14.8225148496673,0.102904413726601,1
135,242.313774332749,827.874771929236,14.2529098345053,0.0990864014632237,1
135,333.110656897613,933.776299122469,11.1914072282498,0.0989508337151924,0
135,239.941054971814,757.837854151912,10.7063645792057,0.0897162278051404,0
135,286.314969252972,848.585361741451,12.3052425096035,0.0876563162435327,1
135,233.248158639849,833.258414683679,14.2021624090513,0.0853215137999126,1
135,308.619591953777,671.728054424419,14.0117986267203,0.0824141001998338,0
135,1992.02342110153,1847.22137035594,11.9079582464917,0.0792759689141386,1
135,265.921603223814,579.241949893798,14.2753570562775,0.0773470154146472,1
135,206.853449150987,712.987279708332,10.2619136782614,0.0758697467412221,0
135,405.107659417532,872.302582358655,13.1120989214729,0.0749309138041265,1
135,161.310325458501,58.4249538974629,11.6193542265594,0.0748862379009114,1
135,1942.16904632769,1850.27785143492,12.2962598717906,0.0734071046814226,0
135,428.236954783666,832.526255397998,14.4047766763607,0.0715937970745886,1
135,220.767790576265,697.798926370043,10.8893901326099,0.0692006575785802,1
135,479,790.592013849902,19.8938177604189,0.384273382771433,0
135,220.481322719401,789.541341622594,19.9695815177957,0.343500376979172,0
135,237.678832750047,832.494699967932,20.2665966941506,0.326564291689463,1
135,428.510252429681,838.98479305251,20.9457213609264,0.313678526868016,1
135,292.909235901669,844.391008538051,20.8609219174872,0.312758867291643,1
135,453.910316486331,623.320741090685,19.4890127045033,0.263916947527385,0
135,221.439411500851,601.424089377606,16.2572932546196,0.246807051814273,0
135,466.899943197203,688.114908004645,18.5472500878828,0.246512550985496,0
135,442.068558424851,874.994386966764,15.8182382591331,0.244138530681343,0
135,405.165950030195,880.407358457894,20.6902314023055,0.243687271407177,1
135,269.059130203908,887.673971831323,19.3104930523321,0.243255872274381,0
135,191.517009994827,674.510919998473,17.4781349792096,0.208358992334024,0
135,366.471368127554,962.394614702494,17.4228974424175,0.203457595567529,0
135,345.823494431328,546.987604295267,18.5879357491714,0.203087494864319,0
135,277.524670468987,925.908865410913,17.7499612381739,0.202248918934504,0
135,463.089451437002,829.03204818098,15.6790354179898,0.182775209816112,1
135,308.58438967888,940.126096865087,16.378538164316,0.16047125121395,0
135,217.555704984945,737.806978003589,16.5550976347904,0.15616504308008,0
135,304.995429588993,556.830755546154,20.8728395607074,0.150898222680146,1
135,237.137955613263,897.900740328227,15.5771293459877,0.143210223632883,0
135,325.685179964781,641.374067994476,20.2893185487728,0.130038331031304,0
135,231.119495726137,636.161183312911,19.7350069389899,0.126833964162041,0
135,268.462221323004,548.225070484717,15.8983158403921,0.126542493967314,1
135,476.546697798801,741.164077525795,21.4224758881589,0.123463261355328,1
135,378.070371198177,920.729934335279,20.5700083182293,0.11746850125312,1
135,250.017474256237,608.070469202024,15.6896568923518,0.115501542304557,0
135,432.89770979702,662.35447790522,21.4156435382487,0.112872234479381,1
135,225.319413375816,673.767903417499,16.3939491384016,0.107636889919729,0
135,369.695457963496,911.587920931837,19.6613933775565,0.105609025153694,1
135,321.669641706761,704.449888478412,19.0690106423415,0.10446739802541,0
135,237.336118985802,575.25312873693,15.8006397093803,0.0998906504239894,1
135,267.317367726623,579.619849275304,17.3616446568329,0.0986739227000617,0
135,308.145003454776,897.322572787509,18.562078365328,0.0937375174865295,1
135,295.96865203757,598.268331569949,16.6741877921545,0.0931880698377321,0
135,305.038937178654,672.183538054766,17.963093692687,0.0724583811973534,1
135,313.28036408166,904.342435237178,18.5846459594222,0.0721421179996768,1
135,236.034456728084,870.636208484368,15.1593685995747,0.0697608090588553,1
135,464.830244068573,656.264762305447,15.9485167617931,0.0683116544052132,1
135,473.609530931334,742.73699821447,25.7845236353085,0.362152654906152,0
135,403.935704813477,611.410607502453,28.096441179396,0.253510684353626,1
135,373.425202485957,918.02541615505,26.0417869569337,0.248945207068736,0
135,425.515301507738,716.69821768182,28.44849163721,0.234437491229235,0
135,293.974559892149,845.119946172305,22.7818772108338,0.217298618559813,0
135,304.11830319196,559.328267108143,23.4521336422094,0.210111305210827,0
135,428.986543329825,839.320570629185,22.5745657066724,0.192756759490216,0
135,344.575372085343,595.361795152023,28.2353316904386,0.189881862804518,1
135,317.608480825172,890.70826180752,28.5450264596079,0.182751751968104,1
135,238.184071059884,832.797500253099,22.1164914035399,0.173872730943005,0
135,452.123080250774,625.113025433095,22.81361202159,0.172676526146535,1
135,432.75551444239,662.864165431931,23.478941638863,0.165300567488863,0
135,220.597472543499,789.433657866625,22.3373256201531,0.164014107558589,1
135,328.642642346169,758.383919297249,28.1225312773596,0.153415216181631,1
135,404.685279700645,879.614193038318,22.5510096632829,0.1493465950725,0
135,475.987756595324,789.995830539335,23.007171913613,0.147016264970495,1
135,279.263528388183,638.663301007966,27.52730424639,0.117742850493303,0
135,233.537780605596,637.782913522828,22.9451070238251,0.109860022063095,1
135,262.393880618612,714.465953869983,27.1783799866812,0.0960010265015534,1
135,345.481854675745,551.244932599346,22.6846311625555,0.0943686247295197,1
135,270.760536946172,890.037127891374,22.6483641383786,0.081375130272778,1
135,463.583820698879,687.067512433511,22.5702642539013,0.0753010610869445,1
135,1954.46458613952,1856.41299264579,25.6376133278436,0.0703376283511953,1
135,278.169960315477,919.576360501796,23.1045073309132,0.0699880199507762,1
135,340.788666891241,820.369617301719,27.4253858544154,0.0631919630217557,1
135,427.523701237311,782.991809668179,28.1586045741593,0.0623620046743798,1
135,327.019133401533,642.987679298238,22.9467469143368,0.0530016101982118,1
135,305.263997143484,596.098416713303,25.0573564712332,0.0518151200955276,1
135,364.359708903868,960.390438309505,22.00065047789,0.0504823276550746,1
135,402.568127586541,614.486905635067,31.5964287852236,0.382921058176432,0
135,320.374258188853,892.895362590699,31.7102368529486,0.327432709929733,0
135,333.742997854326,755.048803395067,33.7950051073714,0.308560230943912,0
135,268.167039194128,705.079823837038,37.2536829054267,0.285118741179014,0
135,425.38249274337,782.344322117092,34.05915468377,0.265134464636048,0
135,355.243598898555,826.804326025715,43.6089343369923,0.243687709014011,0
135,344.169345347847,598.068640307016,31.4797188981256,0.218296768518785,0
135,371.447746588966,677.508548911079,39.4422562051311,0.194349989261091,0
135,468.275121550099,741.650340028644,32.2078784169191,0.152969086710098,1
135,426.107338619483,718.050741963179,30.8067438147979,0.150907676307034,1
135,368.412176309127,915.467154970196,32.4189189402145,0.109698580233688,1
135,375.092999149252,925.368082584024,33.2979789269547,0.0829055946339264,1
135,402.749683382346,866.712208642231,34.6298612537583,0.0757365534443732,1
135,247.372255367922,635.924595643873,36.6251039089092,0.0643283381103921,1
135,414.410994037793,832.613421209098,36.5787169960979,0.0565257106270599,1
135,282.695307941541,643.203220979688,31.8830951176944,0.0558463374478066,1
135,266.165780152945,563.28488315925,31.64659738155,0.0513175251169428,1
135,280.759241041452,892.28046004939,31.4904479002777,0.0452112555930523,1
135,366.021400335941,825.90556337999,52.6284861951743,0.0567965636381325,1
136,244.934973294987,772.363191595877,9.49477202301014,0.200159715966512,1
136,286.516410495221,773.179274550364,9.73418782066526,0.185388857907765,1
136,200.476756618373,646.310939356667,9.20517488768014,0.16240177632488,1
136,288.10714932288,552.503995166012,9.60807413269345,0.15458673629356,1
136,391.905743406701,586.465354722436,9.37979920465757,0.151364022361744,1
136,209.389366323291,773.826254757675,9.37188389870995,0.149300001623978,1
136,204.930124710369,736.0415747108,8.87236238036035,0.145538009950757,0
136,345.283955868342,960.979397499343,7.15111749863007,0.140397231521427,0
136,1476.03481023399,2021.26099247251,7.66074247524085,0.13414033699503,1
136,186.872400328797,726.585402435149,9.29033852261253,0.124177681275197,1
136,473.957475940928,669.705185206201,9.74236386693963,0.120058199903321,1
136,242.473823371007,600.487378989337,9.44446695310971,0.119187458663054,1
136,448.243919019029,900.928249498086,7.53253659850953,0.119111986306929,0
136,245.98918445477,880.456089383622,10,0.11746605926353,1
136,266.099195117148,925.55330511817,8.59770328173057,0.114922220715946,0
136,351.065015495782,938.837396305286,9.71360189240727,0.110352418284923,0
136,206.115904212771,676.912442317757,8.94528251443202,0.108662167162462,0
136,362.163172623019,955.816436431998,8.15902980164865,0.0981394679177271,0
136,1989.14710377324,1844.04078799957,8.16808124047605,0.095318701233166,1
136,1348.74451406053,444.112418842673,6.12322591771617,0.0888774526364442,0
136,233.4372159441,894.813143294174,6.55765147338762,0.0864862094117302,0
136,268.417720653056,574.191981382396,9.39598675124642,0.0848680042267516,1
136,219.810444882469,754.45635844454,9.3091335849706,0.0820600366233804,1
136,370.61774905584,936.391706553051,8.23446057620649,0.080638036219988,0
136,214.331183482767,720.917709931265,8.21516820341903,0.0750820490225598,0
136,280.390466605844,881.714829681997,7.05630448999858,0.0730819532866139,1
136,245.516448989468,910.071141777858,9.47606438879861,0.069132590258925,1
136,319.949301596515,947.684559495857,8.86025944415866,0.0681008113560223,1
136,1189.01954027502,2007.04290588944,6.95342795710385,0.0679908221339555,1
136,229.136211254923,728.125615173382,7.77749532957821,0.0677692031762046,0
136,474.696415318973,694.858035776987,8.42281224081596,0.0663597250882585,1
136,299.541133485216,735.214679773362,9.04662798131879,0.063145503185781,1
136,251.434243845011,804.998904307866,9.74016577353012,0.0626299122544587,1
136,476.377116159499,831.00582900071,8.96498404764607,0.0620662951294625,1
136,265.354166628586,838.901166592613,9.16133277230994,0.0610273675678766,1
136,267.493727154066,853.242924645828,6.76600151523595,0.0589808440796684,1
136,216.784200436397,622.499702871561,9.53675010081023,0.0588955311237969,1
136,287.494036154515,932.730822138308,10,0.0581268349364523,1
136,269.030069880533,608.303500736893,9.47013188762768,0.0569477655618985,1
136,373.056417810871,912.353672423868,8.87826753374915,0.0566098020094621,1
136,289.729956922108,702.44055362237,7.67535399618007,0.0555614664980568,1
136,271.189326147388,885.371595508118,7.25184139482458,0.0555123749762088,1
136,463.481328647681,870.02678555645,14.2655343949414,0.266134685466647,1
136,324.549669689986,947.510765517893,14.2785444828289,0.234346897442719,1
136,388.397064875237,953.840733060173,14.5602437437007,0.206780552751399,1
136,219.686248798104,624.530711555439,14.3612030272381,0.203242256789477,1
136,244.260174879357,601.632868405144,13.5060734528667,0.190626606144371,0
136,475.897810097717,829.942559454099,13.7679736056255,0.188148221245104,0
136,290.843551601615,931.496694887588,14.7668141451203,0.175506146790108,1
136,249.021437710553,909.620028452633,13.656995683905,0.173456104035055,0
136,244.653204863777,772.341769232224,10.8882934709516,0.157876236653173,0
136,271.142772799916,575.956018997818,13.5303547615135,0.156770874706508,0
136,288.323839009585,553.373393890063,11.0858780442792,0.154162050213856,0
136,313.286494716068,684.824837877587,14.5821785275944,0.150132369871826,1
136,246.709239280412,880.402167288282,12.3478197741479,0.144165082290453,0
136,225.378008095929,751.678628783805,14.0945751215131,0.14157042480448,1
136,391.749839007654,587.594413380562,11.9470907677681,0.140771765910948,0
136,209.422096464819,773.877737639235,10.610988294719,0.140120895074817,0
136,472.573194870905,671.330305524351,11.9495309568458,0.133087206004567,0
136,194.402726606884,700.146586661738,14.2393235769319,0.12337028488248,1
136,275.563096888489,607.696883854992,14.4167322153214,0.122097472598417,1
136,349.442435532661,556.985787454005,14.8611620021555,0.119410922495891,1
136,226.835077893603,699.331229760618,14.4345612527506,0.114308580639777,1
136,201.451951320775,647.100583422548,11.3434660259453,0.110106948056719,0
136,472.184371273849,702.337980450199,14.2986870580192,0.106295411471283,1
136,485.521232360287,791.272672724166,13.9870578011645,0.0955979066246157,1
136,276.434867674442,890.576276162591,14.2860933794853,0.0865987090082257,1
136,262.396170474468,842.55093542402,14.4006934370818,0.0850090300673797,1
136,306.057230840872,621.854863018341,14.3735268724039,0.0821561676848539,1
136,287.343488721831,772.47791498751,11.2154454936412,0.0821056239306131,0
136,250.38247712172,629.601659358474,14.0344597039272,0.0812576561983766,0
136,299.007959584026,849.301023446627,14.6236823453199,0.0775851339073632,1
136,254.482259865587,848.790385003599,14.4575269494897,0.0765505143534516,1
136,463.875445164936,635.615965256015,14.4193394932061,0.0714791016563503,1
136,206.818497469975,678.128978634051,10.9021328448025,0.0682381213855075,1
136,188.21829098413,726.147669915454,10.8935862840149,0.0660864824192478,0
136,303.703539713526,852,21.0891419313047,0.37843538678296,1
136,258.479122952278,847.573701415822,20.2550217439506,0.369883647513385,0
136,483,795.177416002708,19.5709625574215,0.330385169302689,0
136,462.29376086902,639.129179386307,19.5816211289413,0.325565917079513,0
136,242.601792592216,806.507737217597,20.1255786625966,0.323823044227875,1
136,348.438463104488,559.524511274654,18.7229438558242,0.26206613368846,0
136,387.889668975852,953.369349250237,17.1914688984963,0.255566042764039,0
136,440.7458166367,840.311995173157,20.8299861646122,0.215500184775705,1
136,221.335994738634,625.43561231641,16.1578351485018,0.215372705121392,0
136,195.719616717311,699.615169269412,17.2600537618805,0.20032092704766,0
136,462.831586433749,869.860803853574,15.8926243577654,0.199233443409862,0
136,469.555820699964,702.9085182991,18.5959177147312,0.19712329022161,0
136,292.602511415054,931.261725527596,17.8847100906164,0.190693211587651,0
136,276.085688684414,608.714091734249,17.1446011439238,0.190543836076138,0
136,427.720466869442,881.59495224741,20.2204487316263,0.189733767749405,1
136,325.874254150529,946.9234584675,16.0908614896284,0.181637337046412,0
136,279.101044399616,892.805890967502,19.1081710734938,0.173261198360117,0
136,231.798155729502,660.866907817914,20.1864621257994,0.158592925756685,0
136,227.089143097253,750.725566656794,16.5420597807907,0.152456594872484,0
136,474.385840269394,828.875281773975,15.8812965266245,0.152315965648179,1
136,480.661182307222,742.941801338274,19.4393201706551,0.138943548021859,1
136,309.950785949851,579.775842152285,21.5775540256028,0.137379404507199,1
136,250.519538417824,909.581395559971,15.7903362201656,0.1284591256075,1
136,245.374199401583,602.53626303749,15.5853492307814,0.12673005178881,1
136,393.401823553607,912.227767690457,20.7218636701408,0.122048000162378,1
136,228.092239536605,699.309703964777,16.532207845212,0.118949887803118,0
136,311.940606351563,684.767199440624,15.9959218297425,0.118890039034075,0
136,272.707288630587,576.691418125265,16.1120186531754,0.115475544766194,1
136,307.45432204053,621.957744788188,16.2250613842282,0.112860604247631,0
136,327.539928308113,651.600386110834,20.0220993780321,0.106513388070316,0
136,391.855203022885,754.119489752449,17.2816782420739,0.100763562458882,0
136,469.31718242608,670.923880349447,16.0954156481834,0.0995755476127288,1
136,436.228801372807,674.79265879509,21.5732074852862,0.0969899244010851,1
136,283.021452379252,709.827512467301,19.218896729602,0.0898812456927558,1
136,249.418367018116,883.157315036832,16.4450784660058,0.0832241001289591,1
136,323.88782610177,755.856185826806,18.8413796373255,0.0746321185902428,1
136,360.247282876648,599.137537549021,19.9905711928185,0.0726384258693453,1
136,383.214903377987,907.456471515621,19.5907773944105,0.0716540564160092,1
136,276.617153446529,650.184698936162,18.337595837735,0.0696090011223715,1
136,476.638543462629,747.743213131615,25.5104752985298,0.334972136646448,0
136,412.607229513422,623.985437829965,28.1573601040483,0.241462901911642,1
136,304.91663842517,852.406475986549,22.8083996799702,0.240685828669213,0
136,310.229068762687,581.574762250737,24.0060343644712,0.236369832063158,0
136,389.245518600627,908.849355541923,25.5134208924844,0.230917995314324,0
136,355.795997480078,607.228852411966,28.3671599577131,0.212005428421467,1
136,279.957763175206,659.553014135152,27.9382139684407,0.185053695129101,0
136,259.871152802851,848.125255808104,22.5205243391764,0.179288161246648,1
136,460.71096940364,640.650729411562,22.7981261931041,0.158975378523785,1
136,328.492518944123,899.238874094216,28.6489242123741,0.158750452503459,1
136,243.349703250874,807.024557552999,22,0.158177997649883,0
136,426.623224520756,725.397831032534,28.137279974655,0.145147076722262,0
136,480.327663154495,794.239870489088,23.1544235424588,0.143959777080023,1
136,327.339671099252,772.386424784275,26.8524389870855,0.142959488463486,1
136,436.375934718328,675.642171261992,23.1243403009875,0.130921754927446,0
136,465.244119885933,702.527976414697,23.4702379672367,0.125125917050537,1
136,441.489740793182,840.829856715192,22.6736033512779,0.114948031878219,0
136,427.524091278989,879.881518649282,22.4588693387303,0.112685021158228,0
136,350.159899164113,562.666570284599,23.0366349946668,0.107770009029474,1
136,281.445738985521,893.886539955374,22.2082763442042,0.0845419304663866,1
136,352.577539198386,830.017236589749,27.7996070317082,0.0810644164633633,1
136,234.319358932194,662.991346990249,22.9743038315344,0.0793541895937744,1
136,267.40391037956,734.895263064598,26.4046132798905,0.0780775247970534,1
136,202.973581672739,697.958487068007,24.1031942768827,0.0675697275073577,1
136,275.929241923662,601.187188856307,23.0062007653047,0.0660311439010949,1
136,279.373478429558,715.919719165563,26.4633549439781,0.0657152726488066,1
136,330.561379999291,655.403285305325,24.51604928385,0.0613845741537764,1
136,411.580175192605,627.516322914336,32.1394163815428,0.355787498141588,0
136,332.162599247187,768.302845660492,33.8915970896141,0.324093240158504,0
136,330.825472493137,900.841429816966,31.7595543031052,0.268320448340291,0
136,273.381548113047,726.638531301326,37.1899285706254,0.244273499647343,0
136,365.624781549156,836.008619033963,42.2745045128373,0.217900705692348,0
136,372.977227283441,687.005379237214,39.0237220306993,0.194831403989636,0
136,355.209337322366,610.298173911371,31.4944235398793,0.172485781604942,0
136,428.86209975336,786.237430513576,33.449006444936,0.149812933602155,0
136,470.886169401793,747.019364887523,31.9523920149293,0.144308483862722,1
136,281.901870257307,664.372870225303,32.1348434847123,0.124726642003044,1
136,428.532163346898,729.783435688489,33.2379095743342,0.101314401248606,1
136,383.661250940932,904.856854098304,32.2588899877447,0.0850754577088022,1
136,308.585720306367,589.343559379035,31.1049076493335,0.07322221544777,1
136,426.568498398014,868.940010457247,32.7989875853248,0.060430885393118,1
136,245.111718173334,661.285153646718,33.7096239267733,0.0512743331673653,1
136,435.818305694259,687.217624232783,34.398582161534,0.0501122973831972,1
136,425.720257033624,835.789104323546,35.9938747882044,0.0481378651977062,1
136,320.517744188234,579.226023987838,34.0191139625857,0.04800235530486,1
136,449.721621184177,636.437968239877,31.6750105295731,0.0462461095693502,1
136,376.958223480251,836.414441847528,52.7523137407211,0.0426389572116804,1
137,231.176536735878,798.488418322076,9.10248095359342,0.196259891600108,1
137,357.429593457162,937.453270122605,9.52036538394054,0.170053137524379,1
137,197.791199707812,677.997996584043,9.80712959139888,0.164638438834763,1
137,380.374620840872,600.453470403908,9.19678456676125,0.150313130013171,1
137,208.614410522941,761.024247409091,9.01968857828574,0.136510133500259,0
137,369.934931807532,960.522854490468,8.25341265306645,0.136349357256854,0
137,253.333580534077,875.2133185986,9.41830501635677,0.136264588855649,1
137,1476.83949525753,2020.44363442012,7.82689327205475,0.123570099198067,1
137,188.674191372127,757.936383416986,9.27053364579662,0.116543901192679,1
137,353.333877270968,956.349714940479,7.72544792871122,0.113727136609332,0
137,207.700364754199,707.069376021984,9.08347428747208,0.110187189582561,1
137,1988.97354065668,1844.5338693731,8.06749738020332,0.10897982760129,1
137,478.506305145272,671.769964636991,9.7055573582338,0.103989300413349,1
137,267.253493542042,927.569054764367,8.12341597866414,0.101851268674192,0
137,243.473853417689,893.485767500174,6.49637001302596,0.0945721308872564,0
137,1347.88526849573,452.778130907723,6.08945698340821,0.0910962944498156,0
137,241.276712967503,621.149420013101,9.56968487928559,0.0862209704939824,1
137,458.948346662058,898.067778593395,7.57842228926506,0.086137246942057,0
137,220.985664103527,747.629049077172,8.00237336172292,0.0850668943853133,0
137,376.279541553551,944.403995352171,7.42290964690525,0.0809366263432225,0
137,336.911715334083,950.103376850739,8.43714322282935,0.0784724583762273,1
137,264.070773634312,901.836026333355,8.79502281291967,0.0773926616987235,1
137,254.137667255945,786.263748299586,9.35658684928439,0.0755222691474763,1
137,453.320283007879,834.538332072958,7.68223145572378,0.0719209994947393,1
137,257.011928855546,906.20128836748,9.56347609230697,0.0714435464487496,1
137,354.082396418496,654.386437922127,8.06615716497764,0.0714403156265978,1
137,483.522802222102,835.359351787654,10,0.0703532861448563,1
137,1903.31987054404,65.1328868084405,8.26389139169376,0.0687648502940142,1
137,418.158152330243,835.643551981109,6.03422835141597,0.0675353012092272,1
137,7.13113010456823,137.169375595155,6.32861919107347,0.066299098538646,1
137,1990.49776676955,1842.44728919191,7.36350845525417,0.0653961827718283,1
137,264.85151352174,599.844580118989,10,0.0636619772367581,1
137,291.368166276942,934.904721734342,9.42043026371528,0.0620662951294625,1
137,393.308575292454,956.163035434188,8.70949601553331,0.0620061350185292,1
137,1843.77996820248,1938.88636974364,8.05658760405443,0.0618090643997753,1
137,1938.99362035651,1848.09674439499,8.50280537431289,0.0592048188650673,1
